"id","restaurant_id","name","description","price","is_visible","img","created_at","updated_at"
"1","1","Hummus platter","Creamy hummus with pita.","7.57","1","img/dishes//dYngKw9ZytQMoO3YHM4n08XZEEJMAkFd3J9hnId6.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"2","1","Falafel wrap","Crispy falafel in a pita wrap.","13.64","1","img/dishes//pEdyGxR9krOaZ7DvHbEslm9JtVGlsLjWk0NsSTnM.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"3","1","Shawarma bowl","Chicken shawarma with salad.","11.21","1","img/dishes//Xw0Np9o7O65yF34G2QULju4sxCrD8tAfWv3LDpCd.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"4","1","Mixed grill","Assorted kebabs with sides.","11.88","1","img/dishes//L2iHdBq8DqaQmeyv69otnnZEsuWtLDop3Lf7qyBk.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"5","1","Kebab plate","Traditional lamb kebab with rice.","5.26","1","img/dishes//l5roroQb8NbEUsSf311JvL5oKIH8UJlbjzkuoKy7.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"6","2","Mixed grill","Assorted kebabs with sides.","9.21","1","img/dishes//RiLHEivMXhtxRLIeEIrq1bknegmfIt7TGBZk14jI.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"7","2","Kebab plate","Traditional lamb kebab with rice.","15.22","1","img/dishes//8wjIxubHjIe49oesssFkx8EUlutlCHrmGjyrFuJ7.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"8","2","Falafel wrap","Crispy falafel in a pita wrap.","17.63","1","img/dishes//SFZ3Q1JJKaZtrs7CrKlh1PAfeNy4t2CxhVjo4Z6F.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"9","2","Shawarma bowl","Chicken shawarma with salad.","8.12","1","img/dishes//f0jvsNh6Zlsgu9FTdmDNcx4XTsFsKfVn3Jr8hAT1.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"10","2","Hummus platter","Creamy hummus with pita.","11.97","1","img/dishes//waEVixlm52kFYmNVNjFTX78Au8WcBHMaCWwP8qED.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"11","3","Pizza capricciosa","Prepared with mozzarella cheese, prosciutto, mushrooms, green and black olives, artichokes, and tomatoes","13.92","1","img/dishes//Mb23NUr7qPZ1C0hw57bIMmduPYMPZhKUT09Hr3ZL.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"12","3","Four cheese","A blend of four delicious cheeses.","11.73","1","img/dishes//rCq4X8Pv6Jsa2VP9V6DfzfS8LohWx5KcC9MdY3HJ.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"13","3","Vegetarian","Loaded with fresh vegetables.","15.55","1","img/dishes//UnMAvTh7hmPpFGfnRECKXYO0WdsFdVCbSjVtrURM.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"14","4","Four cheese","A blend of four delicious cheeses.","18.80","1","img/dishes//ndoLnmrzJPCWVbx5aCl6RSG5xveCSS9rTFAUgtF8.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"15","4","Pepperoni","Topped with spicy pepperoni slices.","12.39","1","img/dishes//WOmRkijPtMqUwMLsICI8baMu0lvIF0LEvJZYIn64.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"16","4","Margherita","Classic pizza with mozzarella and basil.","7.19","1","img/dishes//V56i7b9DCtwslGkZhImo8XEuM6aLDrTkuhe9gnx4.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"17","4","Pizza capricciosa","Prepared with mozzarella cheese, prosciutto, mushrooms, green and black olives, artichokes, and tomatoes","7.73","1","img/dishes//ECTdhO9f17xYwsgYROygLoMnZKvy87zXw0Xy4qPM.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"18","5","Dim sum","Steamed dumplings with fillings.","15.40","1","img/dishes//bBvCPClmzUVrBiGvXJLwAQmxollX7HgKUtd9WKLp.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"19","5","Sweet and sour pork","Crispy pork with sweet sauce.","17.55","1","img/dishes//daV7GNXpBtLI479inJvCi3fa9CT8PAHPGzFYEsH1.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"20","5","Kung pao chicken","Spicy chicken stir-fry with peanuts.","19.88","1","img/dishes//5lvxkxSnKeXLhwFzc3zWzMeycm0oNowCQFn4RFL7.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"21","5","Spring rolls","Fried rolls with vegetable filling.","15.81","1","img/dishes//XSymt4wzitnOF9JEe2S7QI83nAbTYLRXn7nq1zlW.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"22","6","Kung pao chicken","Spicy chicken stir-fry with peanuts.","19.65","1","img/dishes//dbOxPQ9BhwonfbsiefNtDIzgvxxN0HvHE6pk6k4I.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"23","6","Spring rolls","Fried rolls with vegetable filling.","12.01","1","img/dishes//kQQZ1D2ICXYnazMAyxCoun4nOqSTtsSgZ3MCVQQ5.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"24","6","Dim sum","Steamed dumplings with fillings.","6.64","1","img/dishes//SGW8wPo089JBiz2ju5yKrA33Uk9gYtCvyzZTvzTt.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"25","6","Fried rice","Stir-fried rice with vegetables.","8.93","1","img/dishes//jTOusnx5uPVvpxVWydWzzo3RGXkuyBbO4dUYxlAE.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"26","6","Sweet and sour pork","Crispy pork with sweet sauce.","17.01","1","img/dishes//qwzPGlOqDZ97vRGfJMsAHCHI7GGFQjTGjwGNFal7.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"27","7","Tempura","Mixed lightly battered fried vegetables and shrimp.","16.52","1","img/dishes//ti84QKBvPls8M6GpoVPwf5knCXJaIuR8UEMCbCF1.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"28","7","Teriyaki chicken","Chicken glazed in teriyaki sauce.","15.15","1","img/dishes//aU2IfYGEEVuediBDYPuiJm4Vkn4757cTbL14UT0t.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"29","7","Sushi platter","Assorted sushi with fresh fish.","10.91","1","img/dishes//VCQunjSUbnrPKkV7ZcnbJQkQeEwrNFrmJzj5s62p.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"30","7","Ramen","Noodles in a flavorful broth.","9.57","1","img/dishes//CVU3GCuWUVmUAawD7GUAmCAK2CeVeX5yA5ol3eDh.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"31","7","Miso soup","Traditional Japanese soup with tofu.","18.13","1","img/dishes//XRAlxEwVS1sXuchFXjwnqePzBfKxsvYleoM4aCMR.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"32","8","Teriyaki chicken","Chicken glazed in teriyaki sauce.","13.28","1","img/dishes//zWX8dzmLl49NDzFkZKFCk1Bzjesljpp1uM0DeT6T.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"33","8","Tempura","Lightly battered fried vegetables.","19.16","1","img/dishes//9AdofhqKT5OvCPXVHveYqeOm0kr5wZJMtYKpgpE3.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"34","8","Sushi platter","Assorted sushi with fresh fish.","14.83","1","img/dishes//c03qlATYFpCDfeQTv5q0a0hcx9GQz5FGSZWgr2kt.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"35","8","Ramen","Noodles in a flavorful broth.","13.56","1","img/dishes//Dv8MmKDPwWziad9YLN9EcsXa6cqdkWs7iaAiL7w3.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"36","9","Quesadilla","Grilled tortilla with melted cheese.","13.74","1","img/dishes//B82dG9cMlefyOBKkEwNGjb2IKGzmlvEy36VZcp6A.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"37","9","Tacos","Corn tortillas with flavorful fillings.","14.80","1","img/dishes//9OgLy8hco3Z8OyA83zislTEsjHHypZCsBuuvMLrm.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"38","9","Churros","Fried dough with sugar and cinnamon.","15.39","1","img/dishes//EHYIZxcJq9yJb8bPLqabWBBV8yEy2FvpzA5yCbuv.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"39","9","Nachos","Tortilla chips with toppings.","10.56","1","img/dishes//xLXRRlTQlZs64mNYxzRY3RG9vPTjAZ3hQNULVcN1.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"40","10","Churros","Fried dough with sugar and cinnamon.","14.49","1","img/dishes//ePTu5mToVUoFHXKK6Cubq3quKhxP6PiwMHjDJL7s.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"41","10","Burrito","Stuffed with rice, beans, and meat.","12.61","1","img/dishes//wxUQGZgzXAZnpTQtlKefH1ppLWDFOxUkiPh5d8nK.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"42","10","Tacos","Corn tortillas with flavorful fillings.","7.22","1","img/dishes//yMed5q1iBoT2uylf8HpkgPtKnOCB5cq4w5TKJJLQ.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"43","11","Bibimbap","Rice bowl with mixed toppings.","10.23","1","img/dishes//ecSunh1tg7XxIxDJUun88GPmZSXf8Qi2kXI21CNG.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"44","11","Japchae","Stir-fried glass noodles with veggies.","12.96","1","img/dishes//RKvqrrCsfTjvv0eBbN9c2j9khB3qGqAFBWiVOmT5.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"45","11","Tteokbokki","Spicy rice cakes in sauce.","19.67","1","img/dishes//NoJPZn15hgXOearUF9PQAmSilxrSVR7tQSiOQtTx.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"46","11","Korean bbq","Grilled meats with dipping sauces.","12.17","1","img/dishes//gEVuuyQQU0tTPxCGAvvO8UH1U2xHYpJd1DQAyzO6.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"47","12","Korean bbq","Grilled meats with dipping sauces.","18.36","1","img/dishes//yxuAZ3Dwg0aG9bwc4g9fvgCB6fEJ1pECHggXAtq1.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"48","12","Kimchi stew","Spicy stew with fermented cabbage.","15.72","1","img/dishes//0pVSYzxwJ7tAEneKOVNllWxml2OWKaDk6snQdsz6.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"49","12","Bibimbap","Rice bowl with mixed toppings.","19.74","1","img/dishes//ocqK4TFFBjIuQtFCY6hNtsplYhgTbTUbouS7o5tE.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"50","13","Chicken tikka masala","Chicken in a creamy tomato sauce.","6.31","1","img/dishes//r5yGXflbiSYH9ae4Td6cvNWoZHtFUi7WtNBkSnT6.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"51","13","Biryani","Fragrant rice with spices and meat.","10.65","1","img/dishes//C2J0hsmwm1yhpUeqDmOZu1N2MCPdyKUlZyPyFgQd.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"52","13","Butter naan","Soft bread with butter.","5.47","1","img/dishes//3ZDZdmN5jEqZXyzUSl0WX12XjYSmt2Qh512xLKvs.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"53","14","Butter naan","Soft bread with butter.","16.22","1","img/dishes//013GmH62jIuV0wmkJgi468hjE58RiiL1lhhrZMxT.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"54","14","Paneer curry","Cottage cheese in spicy curry.","13.54","1","img/dishes//4qWDWcOMkvMNpysxes7YgcpNL4UysWSfSq0mtZVy.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"55","14","Biryani","Fragrant rice with spices and meat.","18.56","1","img/dishes//x2jqws72DS5cZbFYEua4DzJyfaKzNqPr9KS6DSFF.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"56","14","Chicken tikka masala","Chicken in a creamy tomato sauce.","15.61","1","img/dishes//KGge6T5TNbCxexsPr0DxZA6cUkVVWsUtVLvPyY8q.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"57","15","Veggie burger","Plant-based patty with fresh toppings.","10.85","1","img/dishes//zcLTeCKaM0obGjCBwNu9Q6MrLOoGMhdKYpTF9Evf.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"58","15","Double cheeseburger","Two beef patties with cheese.","13.40","1","img/dishes//7wu6OjIR8mvLD40PKcS0MbKC2qar2LygszTjSXNi.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"59","15","Cheeseburger","Burger with melted cheese.","15.53","1","img/dishes//T716LW23pgRrjZjMJgtlfQwrsdzmfGogeQPuSMq8.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"60","15","Classic burger","Juicy beef patty with lettuce and tomato.","5.30","1","img/dishes//drrwBbfYKGBdScKgHApMrXgP2WY4eiKMWooAzUbd.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"61","15","Bacon burger","Burger topped with crispy bacon.","8.82","1","img/dishes//6l3DM0qfkUaWhBcO7HDtHCMWcXMDADu3oMVta3Nf.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"62","16","Double cheeseburger","Two beef patties with cheese.","12.40","1","img/dishes//2mJ5oTHkSaZNpivTzthEuNtbCAIag9G0hIALeeQl.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"63","16","Classic burger","Juicy beef patty with lettuce and tomato.","17.11","1","img/dishes//b9dlM6LLamnKKuhylk1yaW8wG51dx79jRyORpTSi.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"64","16","Cheeseburger","Burger with melted cheese.","17.82","1","img/dishes//ntMoZnz3kRHN3JjUSFGO8Y317HBXKzJ9eodK1YVF.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"65","16","Veggie burger","Plant-based patty with fresh toppings.","11.52","1","img/dishes//IwhF56X326jqeY3qd5hwM92UVC51PuxviFY52Pqz.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"66","17","Filet mignon","Tender filet with sides.","8.17","1","img/dishes//RRiE2p2raKV6RMMJxSxONDyHOVmFrwiFHMppGPMU.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"67","17","Steak tartare","Raw beef seasoned with spices.","11.93","1","img/dishes//LaqyVDepHnZ5ddKKciuwVaB2veM1WjEGvsWRKsWK.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"68","17","Porterhouse steak","Large steak for sharing.","8.70","1","img/dishes//LBC2rwcS7cDrXiR7fAVVac4LMpLsu2G8xZm05kgg.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"69","18","Porterhouse steak","Large steak for sharing.","18.50","1","img/dishes//3t1IiWUMmGsWq4YvsnaCAd04hTAIpEWpkHPFssd4.jpg","2024-12-17 22:33:12","2024-12-18 03:54:20"
"70","18","T-bone steak","Thick cut T-bone steak.","5.48","1","img/dishes//qwdJwbzjZ5izUMWroFYBsf0nXZEENbF0YoGpV0uk.jpg","2024-12-17 22:33:12","2024-12-18 03:59:29"
"71","18","Filet mignon","Tender filet with sides.","8.56","1","img/dishes//LdZrFmJpczrbdhOY9ijk4usllCQmMzmytj1UoKmI.jpg","2024-12-17 22:33:12","2024-12-18 03:55:34"
"72","18","Ribeye steak","Grilled ribeye cooked to perfection.","18.62","1","img/dishes//F34kFFHMZBPF2d2NdvBrbu8pi2pjAuEOGEvmRJAX.jpg","2024-12-17 22:33:12","2024-12-18 03:57:11"
"73","18","Steak tartare","Raw beef seasoned with spices.","15.78","1","img/dishes//XEQAQ1cniyyGsexfi7sbts3w1WUDDjd9UbMoVsMv.jpg","2024-12-17 22:33:12","2024-12-18 03:55:55"
"74","19","Pulled pork sandwich","Slow-cooked pork in a bun.","13.48","1","img/dishes//hZpkAKXNJ31edNJZY4QvNsD6yHLxr8B7vp8Hcrv7.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"75","19","Bbq ribs","Smoky ribs with tangy sauce.","16.61","1","img/dishes//tqQCAVASn4rH9zo4o3bB1JB527l5yhyg9fUA9Qu6.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"76","19","Bbq chicken","Grilled chicken with BBQ glaze.","10.93","1","img/dishes//sfuHeM1MIy0RrxQZHe9ZzLrB1EHg0o8nenrbandO.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"77","19","Brisket","Tender smoked beef brisket.","16.60","1","img/dishes//Jf0Um6pYaCS6FYsMxmAD2aoe5TKPaFXFUPMXrpKM.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"78","19","Cornbread","Sweet and savory baked bread.","16.55","1","img/dishes//cl7emZ0oJ52xmXSPNGVQ0FMNIRZ7m4MY5WQIGtfo.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"79","20","Pulled pork sandwich","Slow-cooked pork in a bun.","9.95","1","img/dishes//aKFslpG8H81BKobALsOyKlibPPWs4POS3NLyrxPi.jpg","2024-12-17 22:33:12","2024-12-18 04:06:50"
"80","20","Cornbread","Sweet and savory baked bread.","11.48","1","img/dishes//4mjTQ9eb0c1syfPGxAjPDg1XvzOvt1Ubpne0gsdy.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"81","20","Brisket","Tender smoked beef brisket.","13.77","1","img/dishes//vXeSKhqFRnXnivBfci9qu8lHZIWTyOuvE4egUcay.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"82","20","Bbq ribs","Smoky ribs with tangy sauce.","12.26","1","img/dishes//Ex57uIfNtgr812QJv1KcJBQIlRKZ8ADX9SHkiVSZ.jpg","2024-12-17 22:33:12","2024-12-18 04:07:10"
"83","21","Hot dog","Grilled sausage in a bun.","10.18","1","img/dishes//yzqchTD3l2cYXljEufNJg0OTh8nDxUCMbSUXyMdz.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"84","21","Fried chicken","Crispy fried chicken pieces.","13.08","1","img/dishes//JTsHQIFUw9qGHmjKFdb6R46LA7EpnUnBT40Co7AT.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"85","21","Fries","Crispy golden french fries.","5.39","1","img/dishes//pzZRc5RD6wMo08QmOeKVO6qZCYb4UPlz7nRLFPcl.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"86","22","Chicken nuggets","Breaded chicken bites.","15.51","1","img/dishes//MZCk6iFcgrFOENc5cL1Qjr8l35ZA3JeRh3UV0Xke.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"87","22","Milkshake","Thick and creamy milkshake.","11.50","1","img/dishes//q0eiG6gSPnPATKRiP0cUvlhUKtfndy6NhuU12Gtv.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"88","22","Fried chicken","Crispy fried chicken pieces.","13.82","1","img/dishes//2sf59ZvkPsJkEYtsETIKm9rQqJ88rtxY6ZauFZxV.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"89","23","Stuffed peppers","Peppers filled with rice and beans.","6.45","1","img/dishes//p7JuLjYqyN5ynKWpg7weZyWozYhZN4wcGHoPTYnm.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"90","23","Tofu stir-fry","Tofu with vegetables in a savory sauce.","19.36","1","img/dishes//oOfmYwBAcSxEbjkUEcMm5L9nunQbfqw1HiRl346N.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"91","23","Lentil soup","Hearty soup with lentils and spices.","14.25","1","img/dishes//RHiyGJEHR6HOEkxJxjHtnwPQYgow4Zd1OY28W60M.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"92","23","Quinoa salad","Salad with quinoa and fresh greens.","6.41","1","img/dishes//nqU59opAmTjB3NunfNGMeXXlfgeaNrEBbW4gEyGN.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"93","23","Vegan burger","Plant-based patty with fresh veggies.","18.13","1","img/dishes//XacXYHMvUfz3Lwe16gdchIGxlxIsTUn52HDt55iO.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
"94","24","Vegan burger","Plant-based patty with fresh veggies.","14.52","1","img/dishes//S4DlGCgrNEvuiZDGzC9KsROJPHC2CgRYqNLxVv0U.jpg","2024-12-17 22:33:12","2024-12-17 22:33:12"
